Date,timeOpen,timeHigh,timeLow,name,open,high,low,close,volume,marketCap,timestamp
17-04-2024,00:00:00.000Z,2024-04-17T09:35:00.000Z,2024-04-17T15:35:00.000Z,2781,0.155990039,0.158510971,0.144835718,0.147605279,1972027906.66,21244691163.09,2024-04-17T23:59:59.999Z
16-04-2024,00:00:00.000Z,2024-04-16T01:35:00.000Z,2024-04-16T16:22:00.000Z,2781,0.161368876,0.162236664,0.146908299,0.155989443,2473810383.05,22449237290.64,2024-04-16T23:59:59.999Z
15-04-2024,00:00:00.000Z,2024-04-15T06:45:00.000Z,2024-04-15T17:32:00.000Z,2781,0.162284916,0.168890202,0.150884226,0.161368816,3604719833.36,23221167847.79,2024-04-15T23:59:59.999Z
14-04-2024,00:00:00.000Z,2024-04-14T23:22:00.000Z,2024-04-14T03:16:00.000Z,2781,0.153168456,0.164485903,0.144482498,0.162284916,3723264166.61,23350770292.63,2024-04-14T23:59:59.999Z
13-04-2024,00:00:00.000Z,2024-04-13T04:50:00.000Z,2024-04-13T21:31:00.000Z,2781,0.174612302,0.175571545,0.132195186,0.153168456,4750917199.20,22036954856.81,2024-04-13T23:59:59.999Z
12-04-2024,00:00:00.000Z,2024-04-12T09:06:00.000Z,2024-04-12T18:37:00.000Z,2781,0.194011162,0.200428268,0.162513219,0.174597285,3611512055.15,25119805458.52,2024-04-12T23:59:59.999Z
11-04-2024,00:00:00.000Z,2024-04-11T08:43:00.000Z,2024-04-11T16:41:00.000Z,2781,0.199984302,0.203119645,0.190441872,0.194011162,2179869258.57,27907905521.44,2024-04-11T23:59:59.999Z
10-04-2024,00:00:00.000Z,2024-04-10T22:42:00.000Z,2024-04-10T12:41:00.000Z,2781,0.189000695,0.201676094,0.181762128,0.199984302,2662343294.54,28764441378.01,2024-04-10T23:59:59.999Z
09-04-2024,00:00:00.000Z,2024-04-09T00:13:00.000Z,2024-04-09T17:19:00.000Z,2781,0.202639838,0.203242536,0.186360553,0.189000695,2078490137.84,27182073552.81,2024-04-09T23:59:59.999Z
08-04-2024,00:00:00.000Z,2024-04-08T12:13:00.000Z,2024-04-08T00:24:00.000Z,2781,0.199106163,0.208690223,0.195884748,0.202639727,2106344171.98,29140900781.44,2024-04-08T23:59:59.999Z
07-04-2024,00:00:00.000Z,2024-04-07T15:16:00.000Z,2024-04-07T00:04:00.000Z,2781,0.185948602,0.204810531,0.185802728,0.199108337,2643420653.78,28630071762.69,2024-04-07T23:59:59.999Z
06-04-2024,00:00:00.000Z,2024-04-06T23:10:00.000Z,2024-04-06T00:07:00.000Z,2781,0.17752087,0.187685775,0.176790276,0.185950957,1620171666.99,26735635338.31,2024-04-06T23:59:59.999Z
05-04-2024,00:00:00.000Z,2024-04-05T00:57:00.000Z,2024-04-05T12:08:00.000Z,2781,0.179925997,0.180480377,0.16803654,0.177517517,1914940616.31,25521528630.94,2024-04-05T23:59:59.999Z
04-04-2024,00:00:00.000Z,2024-04-04T13:22:00.000Z,2024-04-04T04:27:00.000Z,2781,0.17554688,0.188100119,0.172261821,0.179925997,2153623709.43,25864876022.38,2024-04-04T23:59:59.999Z
03-04-2024,00:00:00.000Z,2024-04-03T09:05:00.000Z,2024-04-03T21:11:00.000Z,2781,0.1823021,0.18740302,0.170505587,0.17554688,3112605374.49,25233002605.47,2024-04-03T23:59:59.999Z
02-04-2024,00:00:00.000Z,2024-04-02T00:00:00.000Z,2024-04-02T11:31:00.000Z,2781,0.20557546,0.205576551,0.18046752,0.182303713,3855758083.95,26201740917.45,2024-04-02T23:59:59.999Z
01-04-2024,00:00:00.000Z,2024-04-01T00:00:00.000Z,2024-04-01T15:14:00.000Z,2781,0.220065487,0.220067787,0.198107877,0.20557041,3408206741.71,29543014239.07,2024-04-01T23:59:59.999Z
31-03-2024,00:00:00.000Z,2024-03-31T19:52:00.000Z,2024-03-31T00:01:00.000Z,2781,0.199412904,0.223932965,0.199333854,0.220064294,2414867091.79,31623141219.06,2024-03-31T23:59:59.999Z
30-03-2024,00:00:00.000Z,2024-03-30T01:49:00.000Z,2024-03-30T16:46:00.000Z,2781,0.213424203,0.216515908,0.197846956,0.199434397,2403795719.29,28652694244.77,2024-03-30T23:59:59.999Z
29-03-2024,00:00:00.000Z,2024-03-29T00:34:00.000Z,2024-03-29T15:59:00.000Z,2781,0.220055916,0.224399702,0.20880983,0.213490781,3493454858.62,30672584774.61,2024-03-29T23:59:59.999Z
28-03-2024,00:00:00.000Z,2024-03-28T20:01:00.000Z,2024-03-28T00:05:00.000Z,2781,0.190317466,0.226580782,0.189572865,0.220055916,6553128323.10,31612840439.00,2024-03-28T23:59:59.999Z
27-03-2024,00:00:00.000Z,2024-03-27T22:43:00.000Z,2024-03-27T14:14:00.000Z,2781,0.182485558,0.191285337,0.179843139,0.190330097,4055908715.98,27338106092.41,2024-03-27T23:59:59.999Z
26-03-2024,00:00:00.000Z,2024-03-26T09:28:00.000Z,2024-03-26T00:05:00.000Z,2781,0.175366613,0.186057397,0.174924329,0.182485558,2877194654.06,26210640868.13,2024-03-26T23:59:59.999Z
25-03-2024,00:00:00.000Z,2024-03-25T15:04:00.000Z,2024-03-25T09:17:00.000Z,2781,0.176453365,0.185998774,0.170166227,0.175366613,2654389972.48,25185770042.57,2024-03-25T23:59:59.999Z
24-03-2024,00:00:00.000Z,2024-03-24T21:28:00.000Z,2024-03-24T00:01:00.000Z,2781,0.161768348,0.179900489,0.161716267,0.176453365,2848346890.05,25339477246.60,2024-03-24T23:59:59.999Z
23-03-2024,00:00:00.000Z,2024-03-23T17:32:00.000Z,2024-03-23T00:27:00.000Z,2781,0.152702847,0.174618721,0.151854924,0.161768348,2912614105.53,23228466903.74,2024-03-23T23:59:59.999Z
22-03-2024,00:00:00.000Z,2024-03-22T08:23:00.000Z,2024-03-22T14:49:00.000Z,2781,0.155300127,0.1649019,0.145591353,0.152702847,2672448713.36,21924689359.68,2024-03-22T23:59:59.999Z
21-03-2024,00:00:00.000Z,2024-03-21T17:11:00.000Z,2024-03-21T05:23:00.000Z,2781,0.152186234,0.15875872,0.147189091,0.155291797,2581283876.66,22295509992.27,2024-03-21T23:59:59.999Z
20-03-2024,00:00:00.000Z,2024-03-20T23:17:00.000Z,2024-03-20T05:34:00.000Z,2781,0.128735097,0.152868241,0.123453272,0.152186234,3190645445.83,21846400330.95,2024-03-20T23:59:59.999Z
19-03-2024,00:00:00.000Z,2024-03-19T00:22:00.000Z,2024-03-19T09:14:00.000Z,2781,0.143672898,0.145013665,0.125630274,0.128727954,2946516944.40,18477213578.57,2024-03-19T23:59:59.999Z
18-03-2024,00:00:00.000Z,2024-03-18T00:01:00.000Z,2024-03-18T17:10:00.000Z,2781,0.154327744,0.154332142,0.140197144,0.143672898,1657669949.10,20620412205.98,2024-03-18T23:59:59.999Z
17-03-2024,00:00:00.000Z,2024-03-17T17:49:00.000Z,2024-03-17T07:25:00.000Z,2781,0.142364279,0.158760768,0.137732269,0.154329919,2329294453.47,22147566191.17,2024-03-17T23:59:59.999Z
16-03-2024,00:00:00.000Z,2024-03-16T01:34:00.000Z,2024-03-16T23:19:00.000Z,2781,0.163231247,0.16493557,0.138418746,0.142368104,2400392025.53,20428769509.19,2024-03-16T23:59:59.999Z
15-03-2024,00:00:00.000Z,2024-03-15T01:16:00.000Z,2024-03-15T09:15:00.000Z,2781,0.177328936,0.181057409,0.154081604,0.163231247,3584306802.40,23420875764.14,2024-03-15T23:59:59.999Z
14-03-2024,00:00:00.000Z,2024-03-14T04:14:00.000Z,2024-03-14T01:43:00.000Z,2781,0.169157817,0.191512359,0.165624248,0.177330145,6047716785.45,25441252306.59,2024-03-14T23:59:59.999Z
13-03-2024,00:00:00.000Z,2024-03-13T07:47:00.000Z,2024-03-13T15:07:00.000Z,2781,0.168152175,0.173851007,0.165791511,0.169157836,1930415341.74,24266652385.77,2024-03-13T23:59:59.999Z
12-03-2024,00:00:00.000Z,2024-03-12T00:04:00.000Z,2024-03-12T17:31:00.000Z,2781,0.181972561,0.183108407,0.160103655,0.168144332,2524942570.93,24120097077.61,2024-03-12T23:59:59.999Z
11-03-2024,00:00:00.000Z,2024-03-11T23:53:00.000Z,2024-03-11T01:41:00.000Z,2781,0.169906947,0.182508887,0.162567019,0.181964936,2905703481.94,26100052653.04,2024-03-11T23:59:59.999Z
10-03-2024,00:00:00.000Z,2024-03-10T00:37:00.000Z,2024-03-10T22:58:00.000Z,2781,0.179083044,0.179587883,0.165951556,0.169920408,2274489695.57,24367183741.61,2024-03-10T23:59:59.999Z
09-03-2024,00:00:00.000Z,2024-03-09T18:04:00.000Z,2024-03-09T10:29:00.000Z,2781,0.165347036,0.184543115,0.164318694,0.179083044,3451219763.92,25680719241.11,2024-03-09T23:59:59.999Z
08-03-2024,00:00:00.000Z,2024-03-08T14:13:00.000Z,2024-03-08T00:10:00.000Z,2781,0.158120253,0.175494707,0.155493875,0.165346722,3976624455.38,23708685972.51,2024-03-08T23:59:59.999Z
07-03-2024,00:00:00.000Z,2024-03-07T02:06:00.000Z,2024-03-07T05:56:00.000Z,2781,0.157791451,0.162040612,0.147081538,0.15812147,3006036407.37,22670484867.32,2024-03-07T23:59:59.999Z
06-03-2024,00:00:00.000Z,2024-03-06T08:37:00.000Z,2024-03-06T03:01:00.000Z,2781,0.15392544,0.177433427,0.14696712,0.157791451,4497901223.85,22621032276.32,2024-03-06T23:59:59.999Z
05-03-2024,00:00:00.000Z,2024-03-05T02:07:00.000Z,2024-03-05T20:43:00.000Z,2781,0.182803807,0.205438712,0.130102746,0.153937326,9368269376.75,22064706332.69,2024-03-05T23:59:59.999Z
04-03-2024,00:00:00.000Z,2024-03-04T23:22:00.000Z,2024-03-04T00:53:00.000Z,2781,0.15394114,0.184307336,0.148780859,0.182910035,6348241494.24,26217050763.06,2024-03-04T23:59:59.999Z
03-03-2024,00:00:00.000Z,2024-03-03T23:34:00.000Z,2024-03-03T08:16:00.000Z,2781,0.142130666,0.155759098,0.12983954,0.153835768,4012808483.43,22047638692.57,2024-03-03T23:59:59.999Z
02-03-2024,00:00:00.000Z,2024-03-02T08:55:00.000Z,2024-03-02T14:31:00.000Z,2781,0.139614426,0.150064331,0.136927007,0.14212142,3588994520.19,20366807654.67,2024-03-02T23:59:59.999Z
01-03-2024,00:00:00.000Z,2024-03-01T22:28:00.000Z,2024-03-01T00:00:00.000Z,2781,0.117166814,0.145261312,0.117166814,0.139557153,3758449850.90,19997441145.60,2024-03-01T23:59:59.999Z
29-02-2024,00:00:00.000Z,2024-02-29T06:52:00.000Z,2024-02-29T02:44:00.000Z,2781,0.116446692,0.13440881,0.111815677,0.117184744,4799960277.23,16790060913.41,2024-02-29T23:59:59.999Z
28-02-2024,00:00:00.000Z,2024-02-28T17:05:00.000Z,2024-02-28T03:58:00.000Z,2781,0.097672729,0.121115871,0.094606849,0.116581866,3843947640.51,16702090145.39,2024-02-28T23:59:59.999Z
27-02-2024,00:00:00.000Z,2024-02-27T20:39:00.000Z,2024-02-27T00:56:00.000Z,2781,0.089388463,0.099956847,0.088637138,0.097671329,1806722811.42,13991555197.60,2024-02-27T23:59:59.999Z
26-02-2024,00:00:00.000Z,2024-02-26T23:26:00.000Z,2024-02-26T12:24:00.000Z,2781,0.086098474,0.090023936,0.084291744,0.089388656,523738047.67,12803818960.50,2024-02-26T23:59:59.999Z
25-02-2024,00:00:00.000Z,2024-02-25T15:15:00.000Z,2024-02-25T03:23:00.000Z,2781,0.086157241,0.086759444,0.085460828,0.086099171,290853292.15,12331469933.45,2024-02-25T23:59:59.999Z
24-02-2024,00:00:00.000Z,2024-02-24T17:50:00.000Z,2024-02-24T02:06:00.000Z,2781,0.084448349,0.086320384,0.083955352,0.086156247,326082311.40,12338467668.16,2024-02-24T23:59:59.999Z
23-02-2024,00:00:00.000Z,2024-02-23T20:56:00.000Z,2024-02-23T09:08:00.000Z,2781,0.084083053,0.08548285,0.083035867,0.084434343,400189068.66,12090722317.12,2024-02-23T23:59:59.999Z
22-02-2024,00:00:00.000Z,2024-02-22T21:01:00.000Z,2024-02-22T02:01:00.000Z,2781,0.084605181,0.085406721,0.08316548,0.084089075,362895383.19,12040161012.48,2024-02-22T23:59:59.999Z
21-02-2024,00:00:00.000Z,2024-02-21T00:15:00.000Z,2024-02-21T18:31:00.000Z,2781,0.086147809,0.086222413,0.082173485,0.084615074,435393890.25,12114316107.87,2024-02-21T23:59:59.999Z
20-02-2024,00:00:00.000Z,2024-02-20T00:34:00.000Z,2024-02-20T17:26:00.000Z,2781,0.089473811,0.091208414,0.083568294,0.086142966,801458656.52,12331894250.87,2024-02-20T23:59:59.999Z
19-02-2024,00:00:00.000Z,2024-02-19T23:35:00.000Z,2024-02-19T01:38:00.000Z,2781,0.085169436,0.090536477,0.085120945,0.089476716,663450017.22,12807915068.93,2024-02-19T23:59:59.999Z
18-02-2024,00:00:00.000Z,2024-02-18T22:40:00.000Z,2024-02-18T02:10:00.000Z,2781,0.083592307,0.085699665,0.08301722,0.08516649,300251530.42,12189771221.39,2024-02-18T23:59:59.999Z
17-02-2024,00:00:00.000Z,2024-02-17T00:48:00.000Z,2024-02-17T14:50:00.000Z,2781,0.086015667,0.086059008,0.082204965,0.083593385,347758663.75,11963477911.63,2024-02-17T23:59:59.999Z
16-02-2024,00:00:00.000Z,2024-02-16T12:53:00.000Z,2024-02-16T15:17:00.000Z,2781,0.085354787,0.087879908,0.084393243,0.086013186,441121282.44,12308620731.04,2024-02-16T23:59:59.999Z
15-02-2024,00:00:00.000Z,2024-02-15T01:41:00.000Z,2024-02-15T16:17:00.000Z,2781,0.085546101,0.08804845,0.084166363,0.085355789,636946995.51,12213405035.45,2024-02-15T23:59:59.999Z
14-02-2024,00:00:00.000Z,2024-02-14T21:38:00.000Z,2024-02-14T01:47:00.000Z,2781,0.081086114,0.087003233,0.080568584,0.085542586,627015517.54,12238980366.94,2024-02-14T23:59:59.999Z
13-02-2024,00:00:00.000Z,2024-02-13T09:59:00.000Z,2024-02-13T14:25:00.000Z,2781,0.082332847,0.082954123,0.080062109,0.081089435,419683384.79,11600756396.97,2024-02-13T23:59:59.999Z
12-02-2024,00:00:00.000Z,2024-02-12T18:31:00.000Z,2024-02-12T11:35:00.000Z,2781,0.081202769,0.082796761,0.079567972,0.08234508,360525325.67,11779256670.93,2024-02-12T23:59:59.999Z
11-02-2024,00:00:00.000Z,2024-02-11T08:08:00.000Z,2024-02-11T20:59:00.000Z,2781,0.081447296,0.08327905,0.080991903,0.081193047,304303558.02,11613346482.10,2024-02-11T23:59:59.999Z
10-02-2024,00:00:00.000Z,2024-02-10T03:17:00.000Z,2024-02-10T10:56:00.000Z,2781,0.081581807,0.082082654,0.080461694,0.081448197,212946390.86,11648755826.47,2024-02-10T23:59:59.999Z
09-02-2024,00:00:00.000Z,2024-02-09T14:14:00.000Z,2024-02-09T00:00:00.000Z,2781,0.079870217,0.082088064,0.079870217,0.081579135,333635097.28,11666377335.67,2024-02-09T23:59:59.999Z
08-02-2024,00:00:00.000Z,2024-02-08T16:06:00.000Z,2024-02-08T22:47:00.000Z,2781,0.08010127,0.080755354,0.079625673,0.079871175,248828595.40,11421050553.39,2024-02-08T23:59:59.999Z
07-02-2024,00:00:00.000Z,2024-02-07T22:34:00.000Z,2024-02-07T05:11:00.000Z,2781,0.078470055,0.080254905,0.078211476,0.080104051,213373948.07,11453273671.35,2024-02-07T23:59:59.999Z
06-02-2024,00:00:00.000Z,2024-02-06T20:17:00.000Z,2024-02-06T12:56:00.000Z,2781,0.078226268,0.079180532,0.077762684,0.078466014,192061698.80,11217996154.11,2024-02-06T23:59:59.999Z
05-02-2024,00:00:00.000Z,2024-02-05T11:08:00.000Z,2024-02-05T01:16:00.000Z,2781,0.078247534,0.08002657,0.077504373,0.078219596,257544918.53,11181709205.63,2024-02-05T23:59:59.999Z
04-02-2024,00:00:00.000Z,2024-02-04T16:37:00.000Z,2024-02-04T23:25:00.000Z,2781,0.078658306,0.079857414,0.07808362,0.078237865,183715849.00,11183258260.32,2024-02-04T23:59:59.999Z
03-02-2024,00:00:00.000Z,2024-02-03T05:54:00.000Z,2024-02-03T15:11:00.000Z,2781,0.07923421,0.079454725,0.078615648,0.07865115,152907808.76,11241254601.73,2024-02-03T23:59:59.999Z
02-02-2024,00:00:00.000Z,2024-02-02T03:35:00.000Z,2024-02-02T13:53:00.000Z,2781,0.079326621,0.079901032,0.078621632,0.07923293,220161255.73,11323333865.40,2024-02-02T23:59:59.999Z
01-02-2024,00:00:00.000Z,2024-02-01T19:52:00.000Z,2024-02-01T01:23:00.000Z,2781,0.078763326,0.079778528,0.07768374,0.079326612,257042562.58,11335628977.62,2024-02-01T23:59:59.999Z
31-01-2024,00:00:00.000Z,2024-01-31T04:16:00.000Z,2024-01-31T21:32:00.000Z,2781,0.079729107,0.080221964,0.078214126,0.078763757,307301569.41,11254141061.60,2024-01-31T23:59:59.999Z
30-01-2024,00:00:00.000Z,2024-01-30T12:26:00.000Z,2024-01-30T23:45:00.000Z,2781,0.081300006,0.08212863,0.079593489,0.079723296,333456482.63,11390173826.20,2024-01-30T23:59:59.999Z
29-01-2024,00:00:00.000Z,2024-01-29T13:09:00.000Z,2024-01-29T08:24:00.000Z,2781,0.078812572,0.082871609,0.078223286,0.081289232,540569156.71,11612815175.09,2024-01-29T23:59:59.999Z
28-01-2024,00:00:00.000Z,2024-01-28T05:02:00.000Z,2024-01-28T19:45:00.000Z,2781,0.080140471,0.081369508,0.078291952,0.078812798,257196385.32,11257969693.43,2024-01-28T23:59:59.999Z
27-01-2024,00:00:00.000Z,2024-01-27T22:30:00.000Z,2024-01-27T07:29:00.000Z,2781,0.079883402,0.080678269,0.079071266,0.080142222,212327663.09,11446780566.56,2024-01-27T23:59:59.999Z
26-01-2024,00:00:00.000Z,2024-01-26T16:53:00.000Z,2024-01-26T01:11:00.000Z,2781,0.077928899,0.080279239,0.077594802,0.079901165,283895680.34,11411268425.36,2024-01-26T23:59:59.999Z
25-01-2024,00:00:00.000Z,2024-01-25T00:45:00.000Z,2024-01-25T17:11:00.000Z,2781,0.079016217,0.079136584,0.07719276,0.077932549,292888748.35,11129050612.80,2024-01-25T23:59:59.999Z
24-01-2024,00:00:00.000Z,2024-01-24T10:52:00.000Z,2024-01-24T03:54:00.000Z,2781,0.078156607,0.08051783,0.077749969,0.079015938,372585721.54,11282684635.99,2024-01-24T23:59:59.999Z
23-01-2024,00:00:00.000Z,2024-01-23T01:59:00.000Z,2024-01-23T14:25:00.000Z,2781,0.080346305,0.081677369,0.076090771,0.078153672,555482191.12,11158496471.44,2024-01-23T23:59:59.999Z
22-01-2024,00:00:00.000Z,2024-01-22T00:04:00.000Z,2024-01-22T23:43:00.000Z,2781,0.085292246,0.085416335,0.080195071,0.080340871,673330907.93,11469695473.59,2024-01-22T23:59:59.999Z
21-01-2024,00:00:00.000Z,2024-01-21T02:52:00.000Z,2024-01-21T23:23:00.000Z,2781,0.087868051,0.089991637,0.084842577,0.085273269,948730356.32,12172700904.99,2024-01-21T23:59:59.999Z
20-01-2024,00:00:00.000Z,2024-01-20T23:23:00.000Z,2024-01-20T06:03:00.000Z,2781,0.078534306,0.089998474,0.078236282,0.08788798,684267183.63,12544763423.77,2024-01-20T23:59:59.999Z
19-01-2024,00:00:00.000Z,2024-01-19T20:14:00.000Z,2024-01-19T16:47:00.000Z,2781,0.077987501,0.07870518,0.075152499,0.07853619,351038255.22,11208873225.56,2024-01-19T23:59:59.999Z
18-01-2024,00:00:00.000Z,2024-01-18T01:06:00.000Z,2024-01-18T20:35:00.000Z,2781,0.080509344,0.08069348,0.077399419,0.077987182,314880990.42,11129465467.53,2024-01-18T23:59:59.999Z
17-01-2024,00:00:00.000Z,2024-01-17T01:01:00.000Z,2024-01-17T17:08:00.000Z,2781,0.081312409,0.08153894,0.07955605,0.080505475,261149597.38,11487767052.90,2024-01-17T23:59:59.999Z
16-01-2024,00:00:00.000Z,2024-01-16T09:04:00.000Z,2024-01-16T14:46:00.000Z,2781,0.081106395,0.082267061,0.079989501,0.081309871,328206881.89,11601436843.82,2024-01-16T23:59:59.999Z
15-01-2024,00:00:00.000Z,2024-01-15T18:46:00.000Z,2024-01-15T00:00:00.000Z,2781,0.079968547,0.081636863,0.079968547,0.081125051,272657967.03,11573968822.96,2024-01-15T23:59:59.999Z
14-01-2024,00:00:00.000Z,2024-01-14T10:37:00.000Z,2024-01-14T23:40:00.000Z,2781,0.080921156,0.083824272,0.079851317,0.079978204,461353846.50,11409264761.12,2024-01-14T23:59:59.999Z
13-01-2024,00:00:00.000Z,2024-01-13T16:34:00.000Z,2024-01-13T01:15:00.000Z,2781,0.080036289,0.081259816,0.078906408,0.080922754,297741301.19,11542908765.05,2024-01-13T23:59:59.999Z
12-01-2024,00:00:00.000Z,2024-01-12T14:31:00.000Z,2024-01-12T22:31:00.000Z,2781,0.084615217,0.085378396,0.078247404,0.080046098,607108203.43,11416783372.90,2024-01-12T23:59:59.999Z
11-01-2024,00:00:00.000Z,2024-01-11T14:55:00.000Z,2024-01-11T06:16:00.000Z,2781,0.082969459,0.087635442,0.08238253,0.084624687,778110108.88,12068685980.68,2024-01-11T23:59:59.999Z
10-01-2024,00:00:00.000Z,2024-01-10T23:25:00.000Z,2024-01-10T12:58:00.000Z,2781,0.079262992,0.084450479,0.076682633,0.082941858,703451086.44,11827559241.59,2024-01-10T23:59:59.999Z
09-01-2024,00:00:00.000Z,2024-01-09T17:32:00.000Z,2024-01-09T17:11:00.000Z,2781,0.081378027,0.082182374,0.077233424,0.079262922,957047299.77,11301873911.79,2024-01-09T23:59:59.999Z
08-01-2024,00:00:00.000Z,2024-01-08T23:14:00.000Z,2024-01-08T03:28:00.000Z,2781,0.078227976,0.081716841,0.074972055,0.081369788,603250656.65,11601189017.20,2024-01-08T23:59:59.999Z
07-01-2024,00:00:00.000Z,2024-01-07T00:55:00.000Z,2024-01-07T23:31:00.000Z,2781,0.080667586,0.081474209,0.077635029,0.07822459,399266340.92,11151707494.12,2024-01-07T23:59:59.999Z
06-01-2024,00:00:00.000Z,2024-01-06T00:00:00.000Z,2024-01-06T06:58:00.000Z,2781,0.082772765,0.082772765,0.078854123,0.080664216,414677901.48,11498412596.30,2024-01-06T23:59:59.999Z
05-01-2024,00:00:00.000Z,2024-01-05T00:28:00.000Z,2024-01-05T17:10:00.000Z,2781,0.084120635,0.08475476,0.081235354,0.082773373,547983036.53,11797938474.10,2024-01-05T23:59:59.999Z
04-01-2024,00:00:00.000Z,2024-01-04T21:10:00.000Z,2024-01-04T02:05:00.000Z,2781,0.082048603,0.084655293,0.081551132,0.084130538,514230238.89,11990244372.02,2024-01-04T23:59:59.999Z
03-01-2024,00:00:00.000Z,2024-01-03T09:43:00.000Z,2024-01-03T12:16:00.000Z,2781,0.091204884,0.092092896,0.081018044,0.082042319,1026941028.90,11691528934.74,2024-01-03T23:59:59.999Z
02-01-2024,00:00:00.000Z,2024-01-02T09:08:00.000Z,2024-01-02T21:05:00.000Z,2781,0.092036688,0.094329614,0.090803738,0.091203878,496309009.84,12995866437.63,2024-01-02T23:59:59.999Z
01-01-2024,00:00:00.000Z,2024-01-01T20:12:00.000Z,2024-01-01T04:23:00.000Z,2781,0.089473252,0.092045824,0.088838161,0.092023737,298687048.54,13111468130.23,2024-01-01T23:59:59.999Z
31-12-2023,00:00:00.000Z,2023-12-31T09:40:00.000Z,2023-12-31T22:55:00.000Z,2781,0.090145555,0.09081604,0.08897053,0.089471564,259196255.17,12746626943.45,2023-12-31T23:59:59.999Z
30-12-2023,00:00:00.000Z,2023-12-30T01:37:00.000Z,2023-12-30T09:46:00.000Z,2781,0.091031022,0.091400881,0.089593421,0.090148226,252403425.50,12841822730.74,2023-12-30T23:59:59.999Z
29-12-2023,00:00:00.000Z,2023-12-29T15:02:00.000Z,2023-12-29T22:23:00.000Z,2781,0.091882873,0.093014395,0.089667245,0.091037909,407349878.26,12967313745.95,2023-12-29T23:59:59.999Z
28-12-2023,00:00:00.000Z,2023-12-28T03:55:00.000Z,2023-12-28T16:05:00.000Z,2781,0.09359493,0.094900568,0.091377265,0.091884454,464569016.32,13086647553.16,2023-12-28T23:59:59.999Z
27-12-2023,00:00:00.000Z,2023-12-27T22:25:00.000Z,2023-12-27T03:34:00.000Z,2781,0.091354016,0.093864098,0.089921086,0.093578526,423259087.74,13326657009.76,2023-12-27T23:59:59.999Z
26-12-2023,00:00:00.000Z,2023-12-26T00:00:00.000Z,2023-12-26T17:43:00.000Z,2781,0.094446771,0.094446771,0.089121576,0.091356452,567640364.66,13008965711.84,2023-12-26T23:59:59.999Z
25-12-2023,00:00:00.000Z,2023-12-25T18:37:00.000Z,2023-12-25T00:46:00.000Z,2781,0.091902837,0.095166554,0.091540329,0.094449052,435910883.73,13448088299.95,2023-12-25T23:59:59.999Z
24-12-2023,00:00:00.000Z,2023-12-24T14:19:00.000Z,2023-12-24T22:52:00.000Z,2781,0.093578846,0.094801936,0.091347772,0.091895153,566323407.33,13083212776.99,2023-12-24T23:59:59.999Z
23-12-2023,00:00:00.000Z,2023-12-23T00:00:00.000Z,2023-12-23T04:07:00.000Z,2781,0.095200354,0.095200354,0.092426698,0.093562417,357245325.63,13319307693.84,2023-12-23T23:59:59.999Z
22-12-2023,00:00:00.000Z,2023-12-22T01:16:00.000Z,2023-12-22T07:46:00.000Z,2781,0.095006899,0.095493516,0.092331324,0.095198468,622353150.14,13550916165.55,2023-12-22T23:59:59.999Z
21-12-2023,00:00:00.000Z,2023-12-21T20:43:00.000Z,2023-12-21T02:10:00.000Z,2781,0.091424175,0.097210577,0.090832311,0.095004233,808685568.58,13521973996.20,2023-12-21T23:59:59.999Z
20-12-2023,00:00:00.000Z,2023-12-20T15:40:00.000Z,2023-12-20T08:40:00.000Z,2781,0.090289972,0.093264615,0.089743682,0.091416842,596172199.08,13010124617.28,2023-12-20T23:59:59.999Z
19-12-2023,00:00:00.000Z,2023-12-19T02:10:00.000Z,2023-12-19T18:02:00.000Z,2781,0.092038059,0.093355203,0.08960668,0.090297288,482452805.08,12849575503.23,2023-12-19T23:59:59.999Z
18-12-2023,00:00:00.000Z,2023-12-18T00:55:00.000Z,2023-12-18T10:35:00.000Z,2781,0.093084162,0.093651192,0.087187034,0.092035504,685264949.54,13095681876.98,2023-12-18T23:59:59.999Z
17-12-2023,00:00:00.000Z,2023-12-17T00:17:00.000Z,2023-12-17T23:34:00.000Z,2781,0.097061752,0.097585225,0.09277516,0.093097256,482463967.89,13245499229.75,2023-12-17T23:59:59.999Z
16-12-2023,00:00:00.000Z,2023-12-16T23:58:00.000Z,2023-12-16T00:40:00.000Z,2781,0.09300374,0.097075849,0.092284622,0.09705586,498585277.48,13807394436.03,2023-12-16T23:59:59.999Z
15-12-2023,00:00:00.000Z,2023-12-15T00:22:00.000Z,2023-12-15T23:31:00.000Z,2781,0.098268526,0.098610516,0.092972709,0.093004233,614056351.19,13229748596.65,2023-12-15T23:59:59.999Z
14-12-2023,00:00:00.000Z,2023-12-14T17:46:00.000Z,2023-12-14T13:36:00.000Z,2781,0.096427076,0.098678917,0.094974885,0.098255018,742258597.94,13975347363.14,2023-12-14T23:59:59.999Z
13-12-2023,00:00:00.000Z,2023-12-13T22:28:00.000Z,2023-12-13T07:02:00.000Z,2781,0.093820386,0.097381751,0.09060472,0.096428428,812811809.77,13714235885.44,2023-12-13T23:59:59.999Z
12-12-2023,00:00:00.000Z,2023-12-12T03:16:00.000Z,2023-12-12T18:01:00.000Z,2781,0.094381701,0.097453138,0.091541531,0.093835485,948285885.62,13344189098.83,2023-12-12T23:59:59.999Z
