Date,timeOpen,timeHigh,timeLow,name,open,high,low,close,volume,marketCap,timestamp
18-07-2024,00:00:00.000Z,2024-07-18T07:07:00.000Z,2024-07-18T23:18:00.000Z,2781,1.00030625,1.001461039,0.999684233,0.999830567,53674693483.96,113613163520.03,2024-07-18T23:59:59.999Z
17-07-2024,00:00:00.000Z,2024-07-17T00:16:00.000Z,2024-07-17T20:26:00.000Z,2781,1.000690413,1.001371358,0.999953362,1.000185765,61898179809.63,113245588243.20,2024-07-17T23:59:59.999Z
16-07-2024,00:00:00.000Z,2024-07-16T16:16:00.000Z,2024-07-16T06:28:00.000Z,2781,1.000608075,1.001347455,1.000155775,1.000626125,76288567031.05,112932846086.71,2024-07-16T23:59:59.999Z
15-07-2024,00:00:00.000Z,2024-07-15T19:52:00.000Z,2024-07-15T13:43:00.000Z,2781,1.000442488,1.001669174,1.000199446,1.000793123,66578959504.28,112626181071.91,2024-07-15T23:59:59.999Z
14-07-2024,00:00:00.000Z,2024-07-14T09:21:00.000Z,2024-07-14T01:28:00.000Z,2781,1.000248915,1.001347447,1.00012945,1.000279672,41068191080.56,112498379290.88,2024-07-14T23:59:59.999Z
13-07-2024,00:00:00.000Z,2024-07-13T04:26:00.000Z,2024-07-13T12:45:00.000Z,2781,1.000280766,1.001219502,0.999951985,1.000299824,34421372740.42,112451065910.55,2024-07-13T23:59:59.999Z
12-07-2024,00:00:00.000Z,2024-07-12T19:48:00.000Z,2024-07-12T01:12:00.000Z,2781,1.000056139,1.001074939,0.999768111,1.000223699,46446510450.52,112394038911.23,2024-07-12T23:59:59.999Z
11-07-2024,00:00:00.000Z,2024-07-11T15:31:00.000Z,2024-07-11T01:07:00.000Z,2781,0.999925284,1.001586147,0.999711709,1.000069372,52287657808.04,112267596517.79,2024-07-11T23:59:59.999Z
10-07-2024,00:00:00.000Z,2024-07-10T04:10:00.000Z,2024-07-10T14:24:00.000Z,2781,1.000214315,1.001576826,0.99967938,0.999877218,48310166694.45,112246025302.36,2024-07-10T23:59:59.999Z
09-07-2024,00:00:00.000Z,2024-07-09T15:32:00.000Z,2024-07-09T08:44:00.000Z,2781,0.999787632,1.001064458,0.999620785,1.000013487,52771534181.43,112208663949.45,2024-07-09T23:59:59.999Z
08-07-2024,00:00:00.000Z,2024-07-08T07:15:00.000Z,2024-07-08T17:33:00.000Z,2781,0.999812258,1.001915002,0.999444657,0.999819296,74590713592.24,112189505844.96,2024-07-08T23:59:59.999Z
07-07-2024,00:00:00.000Z,2024-07-07T11:18:00.000Z,2024-07-07T18:07:00.000Z,2781,1.000172175,1.000902664,0.99957501,0.999831962,42863990186.33,112204931885.80,2024-07-07T23:59:59.999Z
06-07-2024,00:00:00.000Z,2024-07-06T14:03:00.000Z,2024-07-06T02:44:00.000Z,2781,1.000059906,1.001156655,0.999812794,1.000098182,43532116200.26,112234808107.94,2024-07-06T23:59:59.999Z
05-07-2024,00:00:00.000Z,2024-07-05T19:33:00.000Z,2024-07-05T08:13:00.000Z,2781,0.999788138,1.000952107,0.999434473,1.00002742,104430727675.23,112304369855.72,2024-07-05T23:59:59.999Z
04-07-2024,00:00:00.000Z,2024-07-04T22:14:00.000Z,2024-07-04T01:36:00.000Z,2781,0.998912638,1.000142251,0.998726221,0.999660603,74732714381.09,112446698381.32,2024-07-04T23:59:59.999Z
03-07-2024,00:00:00.000Z,2024-07-03T19:58:00.000Z,2024-07-03T00:19:00.000Z,2781,0.998475375,0.999781739,0.99830126,0.998852763,57042672759.09,112515542918.43,2024-07-03T23:59:59.999Z
02-07-2024,00:00:00.000Z,2024-07-02T01:21:00.000Z,2024-07-02T10:15:00.000Z,2781,0.999029842,0.999502509,0.998207718,0.998453438,39391729669.95,112612903255.61,2024-07-02T23:59:59.999Z
01-07-2024,00:00:00.000Z,2024-07-01T19:27:00.000Z,2024-07-01T00:01:00.000Z,2781,0.998380164,0.999881904,0.998295929,0.998968127,45876476552.95,112758516893.13,2024-07-01T23:59:59.999Z
30-06-2024,00:00:00.000Z,2024-06-30T07:20:00.000Z,2024-06-30T08:48:00.000Z,2781,0.99834964,0.999648029,0.997223651,0.998408659,34937001727.26,112731812369.08,2024-06-30T23:59:59.999Z
29-06-2024,00:00:00.000Z,2024-06-29T08:51:00.000Z,2024-06-29T01:16:00.000Z,2781,0.998109191,0.999091844,0.997875748,0.998365881,28311234048.76,112627145616.64,2024-06-29T23:59:59.999Z
28-06-2024,00:00:00.000Z,2024-06-28T02:43:00.000Z,2024-06-28T20:00:00.000Z,2781,0.99863817,0.999737312,0.997818529,0.998136561,48868972914.82,112597573979.35,2024-06-28T23:59:59.999Z
27-06-2024,00:00:00.000Z,2024-06-27T04:47:00.000Z,2024-06-27T20:09:00.000Z,2781,0.999379509,0.999927071,0.99844723,0.998597045,45267792573.22,112622557020.13,2024-06-27T23:59:59.999Z
26-06-2024,00:00:00.000Z,2024-06-26T13:42:00.000Z,2024-06-26T21:57:00.000Z,2781,0.999715229,1.000495045,0.999207339,0.999324454,44813407523.31,112753404526.82,2024-06-26T23:59:59.999Z
25-06-2024,00:00:00.000Z,2024-06-25T23:08:00.000Z,2024-06-25T13:44:00.000Z,2781,0.999434389,1.000447462,0.999159555,0.999808206,52502040528.44,112912703845.63,2024-06-25T23:59:59.999Z
24-06-2024,00:00:00.000Z,2024-06-24T05:22:00.000Z,2024-06-24T08:53:00.000Z,2781,0.999369848,1.000465207,0.99878827,0.999407696,75556423079.26,112884362507.96,2024-06-24T23:59:59.999Z
23-06-2024,00:00:00.000Z,2024-06-23T14:49:00.000Z,2024-06-23T23:14:00.000Z,2781,0.999646856,1.000274815,0.999134523,0.999344039,29265392695.23,112867606177.86,2024-06-23T23:59:59.999Z
22-06-2024,00:00:00.000Z,2024-06-22T18:00:00.000Z,2024-06-22T06:30:00.000Z,2781,0.999508567,1.000237786,0.999227869,0.999572558,26893846849.45,112893415545.93,2024-06-22T23:59:59.999Z
21-06-2024,00:00:00.000Z,2024-06-21T12:07:00.000Z,2024-06-21T18:14:00.000Z,2781,0.999392488,1.000326273,0.998958489,0.999479253,52864626462.57,112832566730.21,2024-06-21T23:59:59.999Z
20-06-2024,00:00:00.000Z,2024-06-20T12:57:00.000Z,2024-06-20T18:06:00.000Z,2781,0.999796308,1.000534537,0.999002015,0.999399466,53052487180.43,112823559454.04,2024-06-20T23:59:59.999Z
19-06-2024,00:00:00.000Z,2024-06-19T07:12:00.000Z,2024-06-19T11:32:00.000Z,2781,0.999594942,1.000510241,0.99932597,0.999796308,48283435768.62,112583139431.41,2024-06-19T23:59:59.999Z
18-06-2024,00:00:00.000Z,2024-06-18T14:54:00.000Z,2024-06-18T14:39:00.000Z,2781,0.99964989,1.001333893,0.999308367,0.999549507,78695656625.06,112501884805.95,2024-06-18T23:59:59.999Z
17-06-2024,00:00:00.000Z,2024-06-17T15:56:00.000Z,2024-06-17T13:01:00.000Z,2781,0.999341175,1.000182103,0.999003678,0.999645019,60712949360.65,112520935651.27,2024-06-17T23:59:59.999Z
16-06-2024,00:00:00.000Z,2024-06-16T22:12:00.000Z,2024-06-16T20:26:00.000Z,2781,0.999437685,1.000104722,0.999039041,0.999293009,31962850043.09,112480370445.01,2024-06-16T23:59:59.999Z
15-06-2024,00:00:00.000Z,2024-06-15T14:55:00.000Z,2024-06-15T13:00:00.000Z,2781,0.999462625,1.00000012,0.999204513,0.999466527,35823242152.98,112499901593.06,2024-06-15T23:59:59.999Z
14-06-2024,00:00:00.000Z,2024-06-14T14:32:00.000Z,2024-06-14T17:11:00.000Z,2781,0.999671654,1.000200612,0.9990062,0.999471332,56734383861.65,112499943135.86,2024-06-14T23:59:59.999Z
13-06-2024,00:00:00.000Z,2024-06-13T03:24:00.000Z,2024-06-13T15:50:00.000Z,2781,0.999758662,1.000372178,0.999432374,0.99960538,56101863398.61,112499618477.30,2024-06-13T23:59:59.999Z
12-06-2024,00:00:00.000Z,2024-06-12T16:27:00.000Z,2024-06-12T04:29:00.000Z,2781,0.999940345,1.000440444,0.999487784,0.99968228,67692265124.73,112460523021.48,2024-06-12T23:59:59.999Z
11-06-2024,00:00:00.000Z,2024-06-11T01:53:00.000Z,2024-06-11T11:48:00.000Z,2781,0.999547675,1.000379704,0.998898476,0.999940559,72360838236.38,112489578409.23,2024-06-11T23:59:59.999Z
10-06-2024,00:00:00.000Z,2024-06-10T18:21:00.000Z,2024-06-10T23:35:00.000Z,2781,0.999882968,1.000093043,0.999457278,0.999581323,51346980569.09,112433872190.59,2024-06-10T23:59:59.999Z
09-06-2024,00:00:00.000Z,2024-06-09T13:16:00.000Z,2024-06-09T14:04:00.000Z,2781,0.999823376,1.000197041,0.999718794,0.999903816,38460275022.62,112441148679.98,2024-06-09T23:59:59.999Z
08-06-2024,00:00:00.000Z,2024-06-08T20:30:00.000Z,2024-06-08T06:07:00.000Z,2781,0.999524474,1.000230816,0.999441303,0.99991937,42654042043.03,112444047660.11,2024-06-08T23:59:59.999Z
07-06-2024,00:00:00.000Z,2024-06-07T23:29:00.000Z,2024-06-07T17:44:00.000Z,2781,0.999562777,1.000485214,0.998765404,0.999624486,83727148277.41,112390395073.70,2024-06-07T23:59:59.999Z
06-06-2024,00:00:00.000Z,2024-06-06T18:10:00.000Z,2024-06-06T17:12:00.000Z,2781,1.000113701,1.000732316,0.999284266,0.999521392,58624834999.11,112342921780.33,2024-06-06T23:59:59.999Z
05-06-2024,00:00:00.000Z,2024-06-05T01:32:00.000Z,2024-06-05T12:16:00.000Z,2781,1.000203082,1.000615294,0.99945871,1.000113631,67311453235.71,112329544371.85,2024-06-05T23:59:59.999Z
04-06-2024,00:00:00.000Z,2024-06-04T20:01:00.000Z,2024-06-04T09:03:00.000Z,2781,0.999802988,1.000785854,0.999462591,1.000217934,64592711851.46,112309167547.24,2024-06-04T23:59:59.999Z
03-06-2024,00:00:00.000Z,2024-06-03T13:09:00.000Z,2024-06-03T02:01:00.000Z,2781,0.999379709,1.000717372,0.998960109,0.999798997,66326852767.09,112187456183.40,2024-06-03T23:59:59.999Z
02-06-2024,00:00:00.000Z,2024-06-02T12:18:00.000Z,2024-06-02T03:08:00.000Z,2781,0.999304137,1.00007567,0.999022569,0.99940319,47966136013.83,112140407830.26,2024-06-02T23:59:59.999Z
01-06-2024,00:00:00.000Z,2024-06-01T17:47:00.000Z,2024-06-01T13:50:00.000Z,2781,0.998995026,0.999761563,0.998758186,0.999292306,34114810017.47,112063305722.00,2024-06-01T23:59:59.999Z
31-05-2024,00:00:00.000Z,2024-05-31T06:15:00.000Z,2024-05-31T19:48:00.000Z,2781,0.999659684,1.000789889,0.998375615,0.998994678,58892635052.79,111883619376.43,2024-05-31T23:59:59.999Z
30-05-2024,00:00:00.000Z,2024-05-30T07:06:00.000Z,2024-05-30T00:25:00.000Z,2781,0.998727685,1.000885749,0.998570613,0.999658424,66107540688.98,111925660330.22,2024-05-30T23:59:59.999Z
29-05-2024,00:00:00.000Z,2024-05-29T15:51:00.000Z,2024-05-29T23:57:00.000Z,2781,0.998881582,1.000322054,0.998570765,0.998762111,64306272505.74,111820369360.57,2024-05-29T23:59:59.999Z
28-05-2024,00:00:00.000Z,2024-05-28T01:50:00.000Z,2024-05-28T21:22:00.000Z,2781,0.999205091,1.000388463,0.998486647,0.998901894,75112778669.54,111840105322.91,2024-05-28T23:59:59.999Z
27-05-2024,00:00:00.000Z,2024-05-27T13:32:00.000Z,2024-05-27T20:44:00.000Z,2781,0.999488411,1.000482944,0.998817245,0.999211547,64469471473.07,111850901727.09,2024-05-27T23:59:59.999Z
26-05-2024,00:00:00.000Z,2024-05-26T16:20:00.000Z,2024-05-26T14:49:00.000Z,2781,0.999870665,1.000834287,0.999216513,0.999528003,44796186072.54,111880094514.42,2024-05-26T23:59:59.999Z
25-05-2024,00:00:00.000Z,2024-05-25T15:56:00.000Z,2024-05-25T04:18:00.000Z,2781,0.999825365,1.000766328,0.999451641,0.99988464,41182549805.57,111922883085.43,2024-05-25T23:59:59.999Z
24-05-2024,00:00:00.000Z,2024-05-24T20:02:00.000Z,2024-05-24T14:28:00.000Z,2781,0.999639592,1.000828515,0.998860951,0.999809974,68659164362.98,111877496387.45,2024-05-24T23:59:59.999Z
23-05-2024,00:00:00.000Z,2024-05-23T22:02:00.000Z,2024-05-23T21:06:00.000Z,2781,0.999444183,1.00071464,0.998489793,0.999578664,107880114240.36,111712346955.47,2024-05-23T23:59:59.999Z
22-05-2024,00:00:00.000Z,2024-05-22T14:28:00.000Z,2024-05-22T21:38:00.000Z,2781,0.9998942,1.000616941,0.999239366,0.999456214,75458368904.61,111693510806.75,2024-05-22T23:59:59.999Z
21-05-2024,00:00:00.000Z,2024-05-21T00:34:00.000Z,2024-05-21T17:16:00.000Z,2781,1.000027517,1.00054143,0.998991196,0.999879035,104832621504.35,111352434060.63,2024-05-21T23:59:59.999Z
20-05-2024,00:00:00.000Z,2024-05-20T18:09:00.000Z,2024-05-20T01:39:00.000Z,2781,0.999911669,1.001218742,0.999473113,1.00009843,86442004707.64,111437982905.15,2024-05-20T23:59:59.999Z
19-05-2024,00:00:00.000Z,2024-05-19T07:37:00.000Z,2024-05-19T10:34:00.000Z,2781,1.000180978,1.001234888,0.999500437,0.999911867,38312293612.99,111425073390.45,2024-05-19T23:59:59.999Z
18-05-2024,00:00:00.000Z,2024-05-18T14:44:00.000Z,2024-05-18T16:13:00.000Z,2781,1.000484918,1.001462792,0.999839293,1.000205819,39091871988.74,111355465813.32,2024-05-18T23:59:59.999Z
17-05-2024,00:00:00.000Z,2024-05-17T20:01:00.000Z,2024-05-17T08:11:00.000Z,2781,1.000084355,1.001595386,0.999841119,1.000400457,56249728895.16,111259408641.75,2024-05-17T23:59:59.999Z
16-05-2024,00:00:00.000Z,2024-05-16T12:31:00.000Z,2024-05-16T17:58:00.000Z,2781,1.000530063,1.001467184,0.999734947,1.000098348,62000126841.83,111214863873.79,2024-05-16T23:59:59.999Z
15-05-2024,00:00:00.000Z,2024-05-15T18:42:00.000Z,2024-05-15T01:18:00.000Z,2781,0.999628802,1.001459339,0.999304083,1.000547076,70663923975.09,111011085045.33,2024-05-15T23:59:59.999Z
14-05-2024,00:00:00.000Z,2024-05-14T01:46:00.000Z,2024-05-14T19:02:00.000Z,2781,0.999839886,1.001147119,0.999062119,0.999592277,57380795961.26,110805777511.46,2024-05-14T23:59:59.999Z
13-05-2024,00:00:00.000Z,2024-05-13T13:28:00.000Z,2024-05-13T16:26:00.000Z,2781,0.999579202,1.001419525,0.999181072,0.999856393,53205467613.00,110822254355.69,2024-05-13T23:59:59.999Z
12-05-2024,00:00:00.000Z,2024-05-12T21:25:00.000Z,2024-05-12T23:56:00.000Z,2781,0.999734516,1.001025975,0.999237194,0.999566105,25865589824.98,110793360103.29,2024-05-12T23:59:59.999Z
11-05-2024,00:00:00.000Z,2024-05-11T15:27:00.000Z,2024-05-11T15:18:00.000Z,2781,0.999918307,1.000722738,0.999346478,0.999759433,29171047577.74,110810575112.51,2024-05-11T23:59:59.999Z
10-05-2024,00:00:00.000Z,2024-05-10T14:11:00.000Z,2024-05-10T16:09:00.000Z,2781,0.999895514,1.002432214,0.99931244,0.999861099,50244486838.04,110800958984.87,2024-05-10T23:59:59.999Z
09-05-2024,00:00:00.000Z,2024-05-09T13:42:00.000Z,2024-05-09T05:15:00.000Z,2781,0.999589478,1.001197666,0.999269283,0.999867904,46236991775.17,110944383141.58,2024-05-09T23:59:59.999Z
08-05-2024,00:00:00.000Z,2024-05-08T12:34:00.000Z,2024-05-08T23:57:00.000Z,2781,0.999965978,1.001521656,0.999445862,0.999585243,46623837988.16,110910426655.82,2024-05-08T23:59:59.999Z
07-05-2024,00:00:00.000Z,2024-05-07T23:03:00.000Z,2024-05-07T20:08:00.000Z,2781,1.000047878,1.001681778,0.999613537,0.999999539,46143834058.68,110967225300.14,2024-05-07T23:59:59.999Z
06-05-2024,00:00:00.000Z,2024-05-06T12:41:00.000Z,2024-05-06T20:28:00.000Z,2781,1.000328855,1.001613325,0.999593285,1.000038335,52931405949.70,110912135432.84,2024-05-06T23:59:59.999Z
05-05-2024,00:00:00.000Z,2024-05-05T14:02:00.000Z,2024-05-05T09:53:00.000Z,2781,1.000150864,1.001747691,0.999824786,1.000254291,36224596672.69,110937481132.04,2024-05-05T23:59:59.999Z
04-05-2024,00:00:00.000Z,2024-05-04T01:02:00.000Z,2024-05-04T10:52:00.000Z,2781,1.00055506,1.001740229,0.99981703,1.000147699,39527945715.16,110785799469.53,2024-05-04T23:59:59.999Z
03-05-2024,00:00:00.000Z,2024-05-03T14:04:00.000Z,2024-05-03T12:42:00.000Z,2781,1.000053193,1.001882844,0.999467687,1.000547319,53871028494.52,110666576840.33,2024-05-03T23:59:59.999Z
02-05-2024,00:00:00.000Z,2024-05-02T21:41:00.000Z,2024-05-02T00:01:00.000Z,2781,0.998584015,1.001685105,0.998408289,1.000053249,54769809487.39,110601610981.41,2024-05-02T23:59:59.999Z
01-05-2024,00:00:00.000Z,2024-05-01T07:10:00.000Z,2024-05-01T21:31:00.000Z,2781,0.99913718,1.001794651,0.998072125,0.998557481,76859530069.05,110436191578.12,2024-05-01T23:59:59.999Z
30-04-2024,00:00:00.000Z,2024-04-30T07:45:00.000Z,2024-04-30T20:01:00.000Z,2781,0.99970846,1.001258106,0.998106913,0.999162344,66092463421.73,110547764414.07,2024-04-30T23:59:59.999Z
29-04-2024,00:00:00.000Z,2024-04-29T15:35:00.000Z,2024-04-29T22:31:00.000Z,2781,0.999749001,1.001527261,0.999303882,0.999712627,49733140584.99,110530678760.54,2024-04-29T23:59:59.999Z
28-04-2024,00:00:00.000Z,2024-04-28T11:25:00.000Z,2024-04-28T02:54:00.000Z,2781,0.9993822,1.00113118,0.998977357,0.999731732,36114073992.33,110535161160.04,2024-04-28T23:59:59.999Z
27-04-2024,00:00:00.000Z,2024-04-27T01:18:00.000Z,2024-04-27T17:51:00.000Z,2781,0.999617286,1.000999134,0.998949483,0.999394474,40609767472.89,110493607097.98,2024-04-27T23:59:59.999Z
26-04-2024,00:00:00.000Z,2024-04-26T12:33:00.000Z,2024-04-26T18:37:00.000Z,2781,0.999833261,1.00115352,0.999245517,0.999700124,45201516166.25,110383482385.08,2024-04-26T23:59:59.999Z
25-04-2024,00:00:00.000Z,2024-04-25T02:02:00.000Z,2024-04-25T17:10:00.000Z,2781,0.999600818,1.001038133,0.999083494,0.999827337,56150133824.27,110445097092.46,2024-04-25T23:59:59.999Z
24-04-2024,00:00:00.000Z,2024-04-24T02:07:00.000Z,2024-04-24T21:27:00.000Z,2781,1.000098041,1.001097079,0.998887813,0.999801794,60998445931.42,110419420574.36,2024-04-24T23:59:59.999Z
23-04-2024,00:00:00.000Z,2024-04-23T13:50:00.000Z,2024-04-23T21:28:00.000Z,2781,1.000332836,1.001356545,0.999911158,1.000093427,49389574681.13,110414385522.12,2024-04-23T23:59:59.999Z
22-04-2024,00:00:00.000Z,2024-04-22T06:34:00.000Z,2024-04-22T01:22:00.000Z,2781,1.000274589,1.001463279,0.999790059,1.000336037,52741030322.41,109876809891.87,2024-04-22T23:59:59.999Z
21-04-2024,00:00:00.000Z,2024-04-21T07:27:00.000Z,2024-04-21T21:08:00.000Z,2781,1.000411235,1.001323495,0.999650724,1.000212647,40914266459.98,109857607038.35,2024-04-21T23:59:59.999Z
20-04-2024,00:00:00.000Z,2024-04-20T16:10:00.000Z,2024-04-20T15:46:00.000Z,2781,1.000650337,1.001302492,1.000000139,1.00042892,45625971024.86,109759499495.14,2024-04-20T23:59:59.999Z
19-04-2024,00:00:00.000Z,2024-04-19T10:32:00.000Z,2024-04-19T02:49:00.000Z,2781,1.000533572,1.001475937,0.99963224,1.000595096,84354523666.28,109540756062.41,2024-04-19T23:59:59.999Z
18-04-2024,00:00:00.000Z,2024-04-18T06:05:00.000Z,2024-04-18T03:24:00.000Z,2781,1.000007806,1.001694466,0.999587583,1.000551102,63558115212.81,109090139732.60,2024-04-18T23:59:59.999Z
17-04-2024,00:00:00.000Z,2024-04-17T00:26:00.000Z,2024-04-17T15:51:00.000Z,2781,1.000476875,1.001285232,0.999352944,0.999994369,71118551643.10,108733311237.82,2024-04-17T23:59:59.999Z
16-04-2024,00:00:00.000Z,2024-04-16T10:30:00.000Z,2024-04-16T01:07:00.000Z,2781,1.000299883,1.001755499,0.999765131,1.00039325,77388159492.15,108151712779.38,2024-04-16T23:59:59.999Z
15-04-2024,00:00:00.000Z,2024-04-15T08:10:00.000Z,2024-04-15T19:44:00.000Z,2781,1.001112937,1.00187846,0.999768152,1.000376846,87031799798.23,107760357386.52,2024-04-15T23:59:59.999Z
14-04-2024,00:00:00.000Z,2024-04-14T00:15:00.000Z,2024-04-14T22:08:00.000Z,2781,1.001286142,1.001923607,0.999532065,1.001079754,98630391163.73,107793416399.18,2024-04-14T23:59:59.999Z
13-04-2024,00:00:00.000Z,2024-04-13T20:47:00.000Z,2024-04-13T17:41:00.000Z,2781,1.000445001,1.003201141,0.999115026,1.001212616,118933111447.66,107497350841.72,2024-04-13T23:59:59.999Z
12-04-2024,00:00:00.000Z,2024-04-12T18:47:00.000Z,2024-04-12T17:30:00.000Z,2781,1.000552921,1.001387434,0.998695306,1.000447778,96319763858.55,107354094570.95,2024-04-12T23:59:59.999Z
11-04-2024,00:00:00.000Z,2024-04-11T21:17:00.000Z,2024-04-11T12:35:00.000Z,2781,1.000007299,1.001206768,0.999309325,1.000549839,57625638532.13,107326815080.98,2024-04-11T23:59:59.999Z
10-04-2024,00:00:00.000Z,2024-04-10T12:40:00.000Z,2024-04-10T13:55:00.000Z,2781,0.999754934,1.000862376,0.999239834,1.000117336,68657000943.53,107190087854.81,2024-04-10T23:59:59.999Z
09-04-2024,00:00:00.000Z,2024-04-09T07:46:00.000Z,2024-04-09T17:19:00.000Z,2781,1.000168833,1.00095201,0.999279712,0.999763412,70338237085.80,107025431320.70,2024-04-09T23:59:59.999Z
08-04-2024,00:00:00.000Z,2024-04-08T17:10:00.000Z,2024-04-08T13:06:00.000Z,2781,0.999931085,1.000987283,0.999387669,1.000166271,69769294375.79,107042435278.03,2024-04-08T23:59:59.999Z
07-04-2024,00:00:00.000Z,2024-04-07T06:40:00.000Z,2024-04-07T20:03:00.000Z,2781,1.00022461,1.000658061,0.99945599,0.999924339,45028594984.64,106892900921.35,2024-04-07T23:59:59.999Z
06-04-2024,00:00:00.000Z,2024-04-06T17:48:00.000Z,2024-04-06T23:29:00.000Z,2781,1.000301245,1.000714798,0.999646224,1.000223681,41022568111.61,106838499488.79,2024-04-06T23:59:59.999Z
05-04-2024,00:00:00.000Z,2024-04-05T05:20:00.000Z,2024-04-05T07:50:00.000Z,2781,1.00037236,1.000999596,0.999385708,1.000273517,64371464432.92,106633571079.41,2024-04-05T23:59:59.999Z
04-04-2024,00:00:00.000Z,2024-04-04T18:35:00.000Z,2024-04-04T09:38:00.000Z,2781,1.000253559,1.000833535,0.998911925,1.000382547,68789308325.54,106189312753.77,2024-04-04T23:59:59.999Z
03-04-2024,00:00:00.000Z,2024-04-03T13:16:00.000Z,2024-04-03T02:04:00.000Z,2781,1.00023614,1.000863113,0.99959886,1.000317788,72294081106.25,105307423190.48,2024-04-03T23:59:59.999Z
02-04-2024,00:00:00.000Z,2024-04-02T03:42:00.000Z,2024-04-02T11:45:00.000Z,2781,1.000435097,1.001159015,0.998963435,1.000225554,96522021188.58,104682659774.24,2024-04-02T23:59:59.999Z
01-04-2024,00:00:00.000Z,2024-04-01T05:49:00.000Z,2024-04-01T15:38:00.000Z,2781,1.000034359,1.001712893,0.999733911,1.000411601,75369785256.65,104492091510.57,2024-04-01T23:59:59.999Z
31-03-2024,00:00:00.000Z,2024-03-31T21:41:00.000Z,2024-03-31T18:41:00.000Z,2781,1.000462003,1.00134837,0.99972553,1.000039844,45354730502.49,104508939120.11,2024-03-31T23:59:59.999Z
30-03-2024,00:00:00.000Z,2024-03-30T19:17:00.000Z,2024-03-30T05:17:00.000Z,2781,1.000501515,1.001077703,0.999961954,1.000430954,46808102782.72,104553630162.92,2024-03-30T23:59:59.999Z
29-03-2024,00:00:00.000Z,2024-03-29T21:33:00.000Z,2024-03-29T16:16:00.000Z,2781,1.000136971,1.000715958,0.999531641,1.000489713,61237744035.16,104556730421.90,2024-03-29T23:59:59.999Z
