Date,timeOpen,timeHigh,timeLow,name,open,high,low,close,volume,marketCap,timestamp
18-04-2024,00:00:00.000Z,2024-04-18T06:05:00.000Z,2024-04-18T03:31:00.000Z,2781,0.999997029,1.001172289,0.999437692,1.000162226,8537096534.00,33091006375.00,2024-04-18T23:59:59.999Z
17-04-2024,00:00:00.000Z,2024-04-17T18:24:00.000Z,2024-04-17T15:51:00.000Z,2781,1.000065436,1.001102426,0.999368867,1.000003364,8797320706.00,32578893522.00,2024-04-17T23:59:59.999Z
16-04-2024,00:00:00.000Z,2024-04-16T10:44:00.000Z,2024-04-16T04:16:00.000Z,2781,1.000098234,1.001165057,0.99946288,1.000000696,9306979016.00,32602852372.00,2024-04-16T23:59:59.999Z
15-04-2024,00:00:00.000Z,2024-04-15T22:13:00.000Z,2024-04-15T14:23:00.000Z,2781,1.000306049,1.001019027,0.999266363,1.000155733,9899289273.00,32420066999.00,2024-04-15T23:59:59.999Z
14-04-2024,00:00:00.000Z,2024-04-14T03:53:00.000Z,2024-04-14T05:12:00.000Z,2781,1.000013865,1.001199801,0.999086596,1.000290645,10996382552.00,32348682413.00,2024-04-14T23:59:59.999Z
13-04-2024,00:00:00.000Z,2024-04-13T20:47:00.000Z,2024-04-13T19:55:00.000Z,2781,0.999937589,1.001730373,0.998970451,0.999940152,12008147392.00,32253243127.00,2024-04-13T23:59:59.999Z
12-04-2024,00:00:00.000Z,2024-04-12T18:37:00.000Z,2024-04-12T18:34:00.000Z,2781,1.000325039,1.001660231,0.999218632,0.999961518,10539883881.00,31935616299.00,2024-04-12T23:59:59.999Z
11-04-2024,00:00:00.000Z,2024-04-11T21:17:00.000Z,2024-04-11T12:35:00.000Z,2781,1.000028461,1.001080637,0.999417181,1.000313625,7223448243.00,32220562979.00,2024-04-11T23:59:59.999Z
10-04-2024,00:00:00.000Z,2024-04-10T14:33:00.000Z,2024-04-10T21:08:00.000Z,2781,0.99998398,1.001062248,0.999442357,1.000163816,7603456293.00,32136092859.00,2024-04-10T23:59:59.999Z
09-04-2024,00:00:00.000Z,2024-04-09T12:56:00.000Z,2024-04-09T17:19:00.000Z,2781,1.00027397,1.00086463,0.999522594,0.999992556,7949691378.00,32293564268.00,2024-04-09T23:59:59.999Z
08-04-2024,00:00:00.000Z,2024-04-08T17:10:00.000Z,2024-04-08T01:17:00.000Z,2781,0.999950483,1.001032344,0.999390344,1.000210499,8121148241.00,32617140081.00,2024-04-08T23:59:59.999Z
07-04-2024,00:00:00.000Z,2024-04-07T04:45:00.000Z,2024-04-07T19:56:00.000Z,2781,1.000071236,1.000292706,0.999379723,0.999921414,4713439433.00,32937732237.00,2024-04-07T23:59:59.999Z
06-04-2024,00:00:00.000Z,2024-04-06T00:48:00.000Z,2024-04-06T06:27:00.000Z,2781,0.999889459,1.000306431,0.999535873,1.000055597,8021149275.00,32925911206.00,2024-04-06T23:59:59.999Z
05-04-2024,00:00:00.000Z,2024-04-05T12:31:00.000Z,2024-04-05T03:41:00.000Z,2781,1.000027872,1.000616974,0.999336301,0.999855418,13790745235.00,32919343283.00,2024-04-05T23:59:59.999Z
04-04-2024,00:00:00.000Z,2024-04-04T12:48:00.000Z,2024-04-04T13:31:00.000Z,2781,0.999954596,1.000272706,0.999082664,1.000040359,12034799564.00,33021516120.00,2024-04-04T23:59:59.999Z
03-04-2024,00:00:00.000Z,2024-04-03T00:38:00.000Z,2024-04-03T10:56:00.000Z,2781,1.000004703,1.000472468,0.999345983,0.999998108,9728672985.00,32918882205.00,2024-04-03T23:59:59.999Z
02-04-2024,00:00:00.000Z,2024-04-02T14:12:00.000Z,2024-04-02T03:52:00.000Z,2781,1.000058707,1.000535395,0.998989158,0.999995935,12493890476.00,32836983601.00,2024-04-02T23:59:59.999Z
01-04-2024,00:00:00.000Z,2024-04-01T15:19:00.000Z,2024-04-01T08:34:00.000Z,2781,0.999974016,1.001276879,0.999686142,1.000047628,9035171770.00,32688138286.00,2024-04-01T23:59:59.999Z
31-03-2024,00:00:00.000Z,2024-03-31T21:27:00.000Z,2024-03-31T18:41:00.000Z,2781,0.999985366,1.000894768,0.999653066,0.999998453,5561724629.00,32419596997.00,2024-03-31T23:59:59.999Z
30-03-2024,00:00:00.000Z,2024-03-30T21:37:00.000Z,2024-03-30T05:17:00.000Z,2781,0.999888405,1.00036205,0.999437585,0.99995793,5877790949.00,32461440814.00,2024-03-30T23:59:59.999Z
29-03-2024,00:00:00.000Z,2024-03-29T13:44:00.000Z,2024-03-29T21:41:00.000Z,2781,1.000070157,1.000445214,0.999382105,0.99988026,7136644890.00,32410877900.00,2024-03-29T23:59:59.999Z
28-03-2024,00:00:00.000Z,2024-03-28T01:27:00.000Z,2024-03-28T17:07:00.000Z,2781,1.000071606,1.000798297,0.99954644,1.000027095,8026263655.00,32396256885.00,2024-03-28T23:59:59.999Z
27-03-2024,00:00:00.000Z,2024-03-27T21:23:00.000Z,2024-03-27T14:05:00.000Z,2781,1.000007505,1.000820294,0.999484664,1.000078126,10072829600.00,32104141996.00,2024-03-27T23:59:59.999Z
26-03-2024,00:00:00.000Z,2024-03-26T07:56:00.000Z,2024-03-26T00:26:00.000Z,2781,0.999906978,1.000401823,0.998938319,1.000057309,8407213538.00,32304149817.00,2024-03-26T23:59:59.999Z
25-03-2024,00:00:00.000Z,2024-03-25T00:02:00.000Z,2024-03-25T17:16:00.000Z,2781,1.000092056,1.001194153,0.998847174,0.999915256,8257351260.00,32256544261.00,2024-03-25T23:59:59.999Z
24-03-2024,00:00:00.000Z,2024-03-24T14:26:00.000Z,2024-03-24T04:42:00.000Z,2781,1.000254997,1.001124756,0.999734687,1.000148333,5296441294.00,32025535921.00,2024-03-24T23:59:59.999Z
23-03-2024,00:00:00.000Z,2024-03-23T16:15:00.000Z,2024-03-23T11:09:00.000Z,2781,0.999994266,1.000758943,0.999625474,1.000198202,5054824899.00,32041683481.00,2024-03-23T23:59:59.999Z
22-03-2024,00:00:00.000Z,2024-03-22T00:32:00.000Z,2024-03-22T14:18:00.000Z,2781,1.000096988,1.001091404,0.999222755,1.000050148,8965555313.00,31991906025.00,2024-03-22T23:59:59.999Z
21-03-2024,00:00:00.000Z,2024-03-21T12:52:00.000Z,2024-03-21T05:46:00.000Z,2781,1.000154432,1.001724964,0.999650827,1.000107683,9554155555.00,31849831660.00,2024-03-21T23:59:59.999Z
20-03-2024,00:00:00.000Z,2024-03-20T08:14:00.000Z,2024-03-20T13:35:00.000Z,2781,1.00023378,1.001482194,0.9996576,1.00017526,13623240407.00,31407351271.00,2024-03-20T23:59:59.999Z
19-03-2024,00:00:00.000Z,2024-03-19T13:15:00.000Z,2024-03-19T01:31:00.000Z,2781,0.999927711,1.00145474,0.99946262,1.00009877,14129126750.00,31238202359.00,2024-03-19T23:59:59.999Z
18-03-2024,00:00:00.000Z,2024-03-18T01:05:00.000Z,2024-03-18T21:03:00.000Z,2781,1.000188417,1.001097251,0.999230879,0.999905672,12802524795.00,31188224864.00,2024-03-18T23:59:59.999Z
17-03-2024,00:00:00.000Z,2024-03-17T14:41:00.000Z,2024-03-17T00:05:00.000Z,2781,1.000099306,1.001240988,0.999503629,1.000153742,11925580792.00,30843460801.00,2024-03-17T23:59:59.999Z
16-03-2024,00:00:00.000Z,2024-03-16T01:18:00.000Z,2024-03-16T11:33:00.000Z,2781,1.000008732,1.000942897,0.999029461,1.000115863,12373832704.00,30898219786.00,2024-03-16T23:59:59.999Z
15-03-2024,00:00:00.000Z,2024-03-15T09:10:00.000Z,2024-03-15T09:02:00.000Z,2781,0.99985764,1.002098409,0.999112005,1.000036515,17489269628.00,30725047622.00,2024-03-15T23:59:59.999Z
14-03-2024,00:00:00.000Z,2024-03-14T17:41:00.000Z,2024-03-14T05:22:00.000Z,2781,0.999745937,1.000374115,0.998798904,0.999931889,13013493200.00,30605285032.00,2024-03-14T23:59:59.999Z
13-03-2024,00:00:00.000Z,2024-03-13T13:00:00.000Z,2024-03-13T15:02:00.000Z,2781,1.000005005,1.000662955,0.998984746,0.99976913,10114698359.00,30771065023.00,2024-03-13T23:59:59.999Z
12-03-2024,00:00:00.000Z,2024-03-12T20:04:00.000Z,2024-03-12T17:13:00.000Z,2781,0.999981616,1.000417883,0.998485154,0.999954433,12511458622.00,30340213162.00,2024-03-12T23:59:59.999Z
11-03-2024,00:00:00.000Z,2024-03-11T14:39:00.000Z,2024-03-11T07:22:00.000Z,2781,1.000003148,1.000312956,0.998910671,0.99995669,12100716195.00,30430502761.00,2024-03-11T23:59:59.999Z
10-03-2024,00:00:00.000Z,2024-03-10T15:03:00.000Z,2024-03-10T05:42:00.000Z,2781,1.0000595,1.000263637,0.999013876,0.999995056,7240540541.00,30141803645.00,2024-03-10T23:59:59.999Z
09-03-2024,00:00:00.000Z,2024-03-09T16:46:00.000Z,2024-03-09T12:37:00.000Z,2781,0.999844087,1.000298187,0.999024324,1.000039209,5513805821.00,30006020248.00,2024-03-09T23:59:59.999Z
08-03-2024,00:00:00.000Z,2024-03-08T20:02:00.000Z,2024-03-08T15:34:00.000Z,2781,0.999989762,1.000406035,0.997889578,0.999897335,10713621716.00,29943216494.00,2024-03-08T23:59:59.999Z
07-03-2024,00:00:00.000Z,2024-03-07T11:16:00.000Z,2024-03-07T22:13:00.000Z,2781,0.999829425,1.000452508,0.99820238,0.99970772,10388182989.00,29281832740.00,2024-03-07T23:59:59.999Z
06-03-2024,00:00:00.000Z,2024-03-06T12:53:00.000Z,2024-03-06T22:28:00.000Z,2781,0.99984617,1.001525934,0.999147317,0.999800611,12709293551.00,29192577569.00,2024-03-06T23:59:59.999Z
05-03-2024,00:00:00.000Z,2024-03-05T21:31:00.000Z,2024-03-05T21:56:00.000Z,2781,0.999995741,1.000542653,0.998573509,0.99999796,18001924574.00,28831327171.00,2024-03-05T23:59:59.999Z
04-03-2024,00:00:00.000Z,2024-03-04T10:48:00.000Z,2024-03-04T00:28:00.000Z,2781,0.999900844,1.000560434,0.999385612,0.999935207,10518120570.00,28880133301.00,2024-03-04T23:59:59.999Z
03-03-2024,00:00:00.000Z,2024-03-03T16:56:00.000Z,2024-03-03T10:25:00.000Z,2781,0.999842263,1.000435043,0.999369552,0.99989002,5663975274.00,29001243814.00,2024-03-03T23:59:59.999Z
02-03-2024,00:00:00.000Z,2024-03-02T15:10:00.000Z,2024-03-02T01:33:00.000Z,2781,0.999957128,1.000196801,0.99919443,0.999794545,5668798810.00,29015846479.00,2024-03-02T23:59:59.999Z
01-03-2024,00:00:00.000Z,2024-03-01T21:00:00.000Z,2024-03-01T10:39:00.000Z,2781,0.999849465,1.000252692,0.999338678,0.99994198,7468283734.00,28987779825.00,2024-03-01T23:59:59.999Z
29-02-2024,00:00:00.000Z,2024-02-29T21:03:00.000Z,2024-02-29T06:05:00.000Z,2781,1.000010984,1.000317858,0.998903295,0.999753781,10631188477.00,28536339496.00,2024-02-29T23:59:59.999Z
28-02-2024,00:00:00.000Z,2024-02-28T16:38:00.000Z,2024-02-28T17:33:00.000Z,2781,0.999976732,1.000217558,0.99807085,0.999952063,11959164677.00,28646808636.00,2024-02-28T23:59:59.999Z
27-02-2024,00:00:00.000Z,2024-02-27T20:17:00.000Z,2024-02-27T17:09:00.000Z,2781,1.00001091,1.000326768,0.998905758,0.999920605,8273690025.00,28520330431.00,2024-02-27T23:59:59.999Z
26-02-2024,00:00:00.000Z,2024-02-26T15:22:00.000Z,2024-02-26T19:16:00.000Z,2781,1.000003099,1.000323448,0.999165906,0.999949608,6783326949.00,28457002817.00,2024-02-26T23:59:59.999Z
25-02-2024,00:00:00.000Z,2024-02-25T02:15:00.000Z,2024-02-25T20:10:00.000Z,2781,1.000045124,1.000558581,0.999515195,0.999874973,3463826952.00,28180925306.00,2024-02-25T23:59:59.999Z
24-02-2024,00:00:00.000Z,2024-02-24T23:19:00.000Z,2024-02-24T06:24:00.000Z,2781,0.99997244,1.000347508,0.99963916,1.000123601,3060116653.00,28145378091.00,2024-02-24T23:59:59.999Z
23-02-2024,00:00:00.000Z,2024-02-23T02:29:00.000Z,2024-02-23T09:16:00.000Z,2781,1.000089995,1.000517187,0.999681406,1.000018901,4974874020.00,28077895536.00,2024-02-23T23:59:59.999Z
22-02-2024,00:00:00.000Z,2024-02-22T13:36:00.000Z,2024-02-22T09:55:00.000Z,2781,1.000140729,1.000346302,0.999437449,1.000021191,6826866133.00,27982932257.00,2024-02-22T23:59:59.999Z
21-02-2024,00:00:00.000Z,2024-02-21T17:37:00.000Z,2024-02-21T12:08:00.000Z,2781,0.999917929,1.000236142,0.999283317,1.000031499,6349227247.00,28075571929.00,2024-02-21T23:59:59.999Z
20-02-2024,00:00:00.000Z,2024-02-20T09:49:00.000Z,2024-02-20T18:20:00.000Z,2781,0.99977199,1.000268563,0.999333496,0.999930802,7544920935.00,27962784913.00,2024-02-20T23:59:59.999Z
19-02-2024,00:00:00.000Z,2024-02-19T07:05:00.000Z,2024-02-19T17:28:00.000Z,2781,1.000031869,1.000186682,0.999477569,0.999876217,5396207837.00,28049271867.00,2024-02-19T23:59:59.999Z
18-02-2024,00:00:00.000Z,2024-02-18T15:37:00.000Z,2024-02-18T03:36:00.000Z,2781,1.000005356,1.000304352,0.999390595,1.000052063,3863859252.00,28071806087.00,2024-02-18T23:59:59.999Z
17-02-2024,00:00:00.000Z,2024-02-17T14:37:00.000Z,2024-02-17T15:15:00.000Z,2781,0.999997475,1.000343825,0.999447955,1.000064707,3780445355.00,28115762808.00,2024-02-17T23:59:59.999Z
16-02-2024,00:00:00.000Z,2024-02-16T09:31:00.000Z,2024-02-16T15:01:00.000Z,2781,0.999917428,1.000224416,0.999263178,1.000008901,5614125794.00,28107118360.00,2024-02-16T23:59:59.999Z
15-02-2024,00:00:00.000Z,2024-02-15T15:12:00.000Z,2024-02-15T14:10:00.000Z,2781,1.000005306,1.000245439,0.99920458,0.999964436,7527179544.00,28106097159.00,2024-02-15T23:59:59.999Z
14-02-2024,00:00:00.000Z,2024-02-14T01:26:00.000Z,2024-02-14T22:57:00.000Z,2781,1.000195216,1.000597334,0.999488342,1.000032017,6680249701.00,28009452179.00,2024-02-14T23:59:59.999Z
13-02-2024,00:00:00.000Z,2024-02-13T08:19:00.000Z,2024-02-13T02:19:00.000Z,2781,0.99995528,1.000694982,0.999566374,1.000096281,6825450889.00,27825257524.00,2024-02-13T23:59:59.999Z
12-02-2024,00:00:00.000Z,2024-02-12T15:20:00.000Z,2024-02-12T21:28:00.000Z,2781,0.999928915,1.00077981,0.999767086,0.999972938,6739557067.00,27801555317.00,2024-02-12T23:59:59.999Z
11-02-2024,00:00:00.000Z,2024-02-11T18:59:00.000Z,2024-02-11T04:19:00.000Z,2781,1.00001091,1.000541195,0.999612846,0.999942425,4073957830.00,27926388851.00,2024-02-11T23:59:59.999Z
10-02-2024,00:00:00.000Z,2024-02-10T22:21:00.000Z,2024-02-10T01:34:00.000Z,2781,1.000011844,1.000392715,0.999783264,1.000013956,3745251311.00,27955410906.00,2024-02-10T23:59:59.999Z
09-02-2024,00:00:00.000Z,2024-02-09T12:53:00.000Z,2024-02-09T03:04:00.000Z,2781,0.999988498,1.000426426,0.999381789,0.99992537,8069980546.00,27913858293.00,2024-02-09T23:59:59.999Z
08-02-2024,00:00:00.000Z,2024-02-08T20:36:00.000Z,2024-02-08T13:54:00.000Z,2781,0.999864082,1.000240441,0.999376117,1.000048423,6233371927.00,27719714788.00,2024-02-08T23:59:59.999Z
07-02-2024,00:00:00.000Z,2024-02-07T10:05:00.000Z,2024-02-07T23:16:00.000Z,2781,1.000154558,1.000723839,0.999694188,1.000092578,5719303290.00,27449431119.00,2024-02-07T23:59:59.999Z
06-02-2024,00:00:00.000Z,2024-02-06T13:09:00.000Z,2024-02-06T15:29:00.000Z,2781,1.000095905,1.000825542,0.999843256,1.00022062,4415864090.00,27320805279.00,2024-02-06T23:59:59.999Z
05-02-2024,00:00:00.000Z,2024-02-05T20:04:00.000Z,2024-02-05T06:59:00.000Z,2781,1.000166684,1.000889632,0.999799304,1.000056653,4507910878.00,27035606163.00,2024-02-05T23:59:59.999Z
04-02-2024,00:00:00.000Z,2024-02-04T06:29:00.000Z,2024-02-04T21:04:00.000Z,2781,1.000171144,1.000522918,0.999929635,1.000127171,2734642073.00,27107305250.00,2024-02-04T23:59:59.999Z
03-02-2024,00:00:00.000Z,2024-02-03T03:21:00.000Z,2024-02-03T15:43:00.000Z,2781,1.00013125,1.000464076,0.999865101,1.000145393,2502413315.00,27069983084.00,2024-02-03T23:59:59.999Z
02-02-2024,00:00:00.000Z,2024-02-02T06:52:00.000Z,2024-02-02T15:02:00.000Z,2781,1.000331115,1.00072665,0.999891844,1.000142472,4598678104.00,27006885894.00,2024-02-02T23:59:59.999Z
01-02-2024,00:00:00.000Z,2024-02-01T13:12:00.000Z,2024-02-01T01:51:00.000Z,2781,1.000170057,1.000920113,0.999794007,1.000343665,5394329612.00,26786229584.00,2024-02-01T23:59:59.999Z
31-01-2024,00:00:00.000Z,2024-01-31T22:57:00.000Z,2024-01-31T01:38:00.000Z,2781,1.000068048,1.000760011,0.999779715,1.000173667,7284362922.00,26871995262.00,2024-01-31T23:59:59.999Z
30-01-2024,00:00:00.000Z,2024-01-30T18:09:00.000Z,2024-01-30T13:58:00.000Z,2781,1.00017464,1.000385262,0.999753978,1.000056284,5630117915.00,26614029261.00,2024-01-30T23:59:59.999Z
29-01-2024,00:00:00.000Z,2024-01-29T17:22:00.000Z,2024-01-29T15:07:00.000Z,2781,1.000116594,1.000667617,0.999932225,1.000175635,4920736968.00,26331815134.00,2024-01-29T23:59:59.999Z
28-01-2024,00:00:00.000Z,2024-01-28T18:19:00.000Z,2024-01-28T04:34:00.000Z,2781,1.000139165,1.000326378,0.999699749,1.000122511,4447643739.00,26142770905.00,2024-01-28T23:59:59.999Z
27-01-2024,00:00:00.000Z,2024-01-27T06:38:00.000Z,2024-01-27T18:59:00.000Z,2781,1.000126001,1.000626084,0.999905094,1.00008783,2863545371.00,26114535400.00,2024-01-27T23:59:59.999Z
26-01-2024,00:00:00.000Z,2024-01-26T11:10:00.000Z,2024-01-26T18:20:00.000Z,2781,1.000132709,1.001041882,0.999886806,1.000143755,5487181666.00,26062751001.00,2024-01-26T23:59:59.999Z
25-01-2024,00:00:00.000Z,2024-01-25T23:03:00.000Z,2024-01-25T06:44:00.000Z,2781,1.000066604,1.000834962,0.999874765,1.000285363,4814403169.00,25929581931.00,2024-01-25T23:59:59.999Z
24-01-2024,00:00:00.000Z,2024-01-24T10:53:00.000Z,2024-01-24T11:15:00.000Z,2781,1.000171364,1.000821544,0.99984312,1.000179292,5374964637.00,25817370120.00,2024-01-24T23:59:59.999Z
23-01-2024,00:00:00.000Z,2024-01-23T20:41:00.000Z,2024-01-23T14:26:00.000Z,2781,0.999954953,1.001184611,0.999742148,1.00008686,6820740579.00,25669563505.00,2024-01-23T23:59:59.999Z
22-01-2024,00:00:00.000Z,2024-01-22T19:05:00.000Z,2024-01-22T23:56:00.000Z,2781,1.000020746,1.000955645,0.999785547,1.000019991,7125306569.00,25642739363.00,2024-01-22T23:59:59.999Z
21-01-2024,00:00:00.000Z,2024-01-21T11:06:00.000Z,2024-01-21T07:42:00.000Z,2781,1.00010498,1.000919338,0.999822799,1.000019329,2267115211.00,25774773289.00,2024-01-21T23:59:59.999Z
20-01-2024,00:00:00.000Z,2024-01-20T20:46:00.000Z,2024-01-20T14:19:00.000Z,2781,1.000242015,1.001625214,0.999777076,1.000050096,2710642311.00,25728181103.00,2024-01-20T23:59:59.999Z
19-01-2024,00:00:00.000Z,2024-01-19T18:56:00.000Z,2024-01-19T18:52:00.000Z,2781,1.000390246,1.000803659,0.999693839,1.000191031,5781605843.00,25461513823.00,2024-01-19T23:59:59.999Z
18-01-2024,00:00:00.000Z,2024-01-18T14:51:00.000Z,2024-01-18T18:13:00.000Z,2781,1.000183373,1.001233158,0.999698291,1.000217121,6065965043.00,25624196500.00,2024-01-18T23:59:59.999Z
17-01-2024,00:00:00.000Z,2024-01-17T20:55:00.000Z,2024-01-17T15:25:00.000Z,2781,1.000185292,1.000956409,0.999807144,1.000163677,5296515232.00,25666081193.00,2024-01-17T23:59:59.999Z
16-01-2024,00:00:00.000Z,2024-01-16T14:33:00.000Z,2024-01-16T08:22:00.000Z,2781,1.000217904,1.000931893,0.999852654,1.000205924,5325841668.00,25435131547.00,2024-01-16T23:59:59.999Z
15-01-2024,00:00:00.000Z,2024-01-15T08:10:00.000Z,2024-01-15T15:06:00.000Z,2781,1.000155309,1.000850036,0.999846151,1.000522138,4968009259.00,25478813034.00,2024-01-15T23:59:59.999Z
14-01-2024,00:00:00.000Z,2024-01-14T10:48:00.000Z,2024-01-14T05:05:00.000Z,2781,1.000187547,1.000569773,0.999886731,1.000191392,3885825077.00,25486391648.00,2024-01-14T23:59:59.999Z
13-01-2024,00:00:00.000Z,2024-01-13T16:05:00.000Z,2024-01-13T12:42:00.000Z,2781,1.000476878,1.000556415,0.999749523,1.00014979,4721219489.00,25481679452.00,2024-01-13T23:59:59.999Z
12-01-2024,00:00:00.000Z,2024-01-12T17:51:00.000Z,2024-01-12T09:17:00.000Z,2781,1.000196983,1.000801206,0.999491075,1.00029516,9173229465.00,25379148226.00,2024-01-12T23:59:59.999Z
11-01-2024,00:00:00.000Z,2024-01-11T13:06:00.000Z,2024-01-11T03:14:00.000Z,2781,0.99989017,1.000441829,0.999377448,1.000237005,9752773344.00,25249499862.00,2024-01-11T23:59:59.999Z
10-01-2024,00:00:00.000Z,2024-01-10T16:10:00.000Z,2024-01-10T23:18:00.000Z,2781,1.000030726,1.00071008,0.999428295,0.999814904,10293999660.00,25242165938.00,2024-01-10T23:59:59.999Z
09-01-2024,00:00:00.000Z,2024-01-09T12:57:00.000Z,2024-01-09T00:47:00.000Z,2781,1.000024787,1.000722284,0.99941286,0.999992129,7685031179.00,25229069271.00,2024-01-09T23:59:59.999Z
08-01-2024,00:00:00.000Z,2024-01-08T09:37:00.000Z,2024-01-08T18:45:00.000Z,2781,1.000037813,1.000857858,0.999475741,0.999854819,7434325806.00,25330732049.00,2024-01-08T23:59:59.999Z
07-01-2024,00:00:00.000Z,2024-01-07T10:53:00.000Z,2024-01-07T13:24:00.000Z,2781,0.999992836,1.000585365,0.99966536,0.999980023,3454405965.00,25384180609.00,2024-01-07T23:59:59.999Z
06-01-2024,00:00:00.000Z,2024-01-06T05:30:00.000Z,2024-01-06T19:48:00.000Z,2781,1.000053918,1.000496109,0.999777343,1.000112626,3301845016.00,25399267725.00,2024-01-06T23:59:59.999Z
05-01-2024,00:00:00.000Z,2024-01-05T17:10:00.000Z,2024-01-05T03:02:00.000Z,2781,0.999875048,1.000743629,0.999670866,1.000051316,6668210536.00,25348955834.00,2024-01-05T23:59:59.999Z
04-01-2024,00:00:00.000Z,2024-01-04T17:18:00.000Z,2024-01-04T23:52:00.000Z,2781,0.999916087,1.000654901,0.999855043,0.999979338,6513854273.00,25132460067.00,2024-01-04T23:59:59.999Z
03-01-2024,00:00:00.000Z,2024-01-03T15:02:00.000Z,2024-01-03T12:11:00.000Z,2781,1.000089998,1.00092552,0.997813763,1.000182352,9659438355.00,24916102583.00,2024-01-03T23:59:59.999Z
02-01-2024,00:00:00.000Z,2024-01-02T23:57:00.000Z,2024-01-02T07:28:00.000Z,2781,1.000025098,1.000760457,0.999484792,1.000162945,7168716923.00,24785109949.00,2024-01-02T23:59:59.999Z
01-01-2024,00:00:00.000Z,2024-01-01T05:02:00.000Z,2024-01-01T04:04:00.000Z,2781,1.000095394,1.000776603,0.999842794,1.000130951,3619152850.00,24546920963.00,2024-01-01T23:59:59.999Z
31-12-2023,00:00:00.000Z,2023-12-31T02:40:00.000Z,2023-12-31T15:36:00.000Z,2781,1.000135691,1.001227212,0.999834357,1.000069646,3568612484.00,24519751149.00,2023-12-31T23:59:59.999Z
30-12-2023,00:00:00.000Z,2023-12-30T09:08:00.000Z,2023-12-30T21:03:00.000Z,2781,1.000381928,1.001157422,0.999856015,1.000330195,3591793169.00,24668758703.00,2023-12-30T23:59:59.999Z
29-12-2023,00:00:00.000Z,2023-12-29T21:55:00.000Z,2023-12-29T20:52:00.000Z,2781,1.000660026,1.001173742,0.999921239,1.000342576,6732719103.00,24772800077.00,2023-12-29T23:59:59.999Z
28-12-2023,00:00:00.000Z,2023-12-28T18:38:00.000Z,2023-12-28T05:59:00.000Z,2781,1.000154623,1.000982133,0.999684536,1.000750912,6962497226.00,24893603180.00,2023-12-28T23:59:59.999Z
27-12-2023,00:00:00.000Z,2023-12-27T04:49:00.000Z,2023-12-27T05:12:00.000Z,2781,1.000336725,1.000849871,0.999885208,0.999960859,6415682081.00,24817116201.00,2023-12-27T23:59:59.999Z
26-12-2023,00:00:00.000Z,2023-12-26T17:32:00.000Z,2023-12-26T16:23:00.000Z,2781,1.000265238,1.000651729,0.99970879,1.000357219,5897181585.00,24735701796.00,2023-12-26T23:59:59.999Z
25-12-2023,00:00:00.000Z,2023-12-25T02:07:00.000Z,2023-12-25T14:55:00.000Z,2781,1.000311793,1.000606325,0.999796295,1.000397255,4515777689.00,25061070922.00,2023-12-25T23:59:59.999Z
24-12-2023,00:00:00.000Z,2023-12-24T23:24:00.000Z,2023-12-24T11:51:00.000Z,2781,1.000051172,1.000690915,0.999720492,1.000308815,4449639052.00,25109287882.00,2023-12-24T23:59:59.999Z
23-12-2023,00:00:00.000Z,2023-12-23T19:13:00.000Z,2023-12-23T20:26:00.000Z,2781,1.000213069,1.000659402,0.999873887,1.000248159,3587593263.00,25075032030.00,2023-12-23T23:59:59.999Z
22-12-2023,00:00:00.000Z,2023-12-22T13:31:00.000Z,2023-12-22T10:20:00.000Z,2781,0.999982402,1.001038984,0.999843363,1.000204845,6215615616.00,25018798027.00,2023-12-22T23:59:59.999Z
21-12-2023,00:00:00.000Z,2023-12-21T19:36:00.000Z,2023-12-21T02:20:00.000Z,2781,0.999964696,1.000676757,0.999703775,0.999982262,5752000926.00,24827201735.00,2023-12-21T23:59:59.999Z
20-12-2023,00:00:00.000Z,2023-12-20T08:10:00.000Z,2023-12-20T13:59:00.000Z,2781,1.000154292,1.001237345,0.999721799,1.000026581,5626388921.00,24877977122.00,2023-12-20T23:59:59.999Z
19-12-2023,00:00:00.000Z,2023-12-19T15:22:00.000Z,2023-12-19T13:31:00.000Z,2781,1.000000759,1.000936822,0.999696268,1.000257131,5304568228.00,24757013170.00,2023-12-19T23:59:59.999Z
18-12-2023,00:00:00.000Z,2023-12-18T02:56:00.000Z,2023-12-18T08:10:00.000Z,2781,1.000212954,1.000948213,0.999836847,1.000030694,5768924196.00,24628046913.00,2023-12-18T23:59:59.999Z
17-12-2023,00:00:00.000Z,2023-12-17T23:35:00.000Z,2023-12-17T03:09:00.000Z,2781,0.999873469,1.001066181,0.99977421,1.000545615,4203857073.00,24622363958.00,2023-12-17T23:59:59.999Z
16-12-2023,00:00:00.000Z,2023-12-16T15:14:00.000Z,2023-12-16T23:25:00.000Z,2781,1.000170553,1.000811696,0.99984222,0.999972958,3971109127.00,24662719389.00,2023-12-16T23:59:59.999Z
15-12-2023,00:00:00.000Z,2023-12-15T19:26:00.000Z,2023-12-15T00:07:00.000Z,2781,1.000048986,1.000845859,0.999845958,1.000169929,5589250638.00,24497142357.00,2023-12-15T23:59:59.999Z
14-12-2023,00:00:00.000Z,2023-12-14T14:03:00.000Z,2023-12-14T01:52:00.000Z,2781,1.000123221,1.000992503,0.9998479,0.999977138,6352617430.00,24465992851.00,2023-12-14T23:59:59.999Z
13-12-2023,00:00:00.000Z,2023-12-13T02:13:00.000Z,2023-12-13T07:09:00.000Z,2781,1.000265805,1.001092934,0.999808502,1.000002846,6632941650.00,24215928495.00,2023-12-13T23:59:59.999Z
